pdp_url,product_name,instock,discount,sale_price,mrp
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-protective-dry-oil-spf50-spray-200-ml,Pharmaceris Protective Dry Oil Spf50+ Spray 200 ML,True,,189.0,
https://kuludonline.com/collections/skin-care-offers/products/innisfree-super-volcanic-pore-clay-mask_100ml,Innisfree Super Volcanic Pore Clay Mask_100Ml,False,50%,67.5,135.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-super-matcha-pore-clean-clay-mask-100g,Some By Mi Super Matcha Pore Clean Clay Mask [100G],True,20%,63.2,79.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-bye-bye-blackhead-30-days-miracle-green-tea-tox-bubble-cleanser-120g,Some By Mi Bye Bye Blackhead 30 Days Miracle Green Tea Tox Bubble Cleanser [120G],True,20%,71.2,89.00
https://kuludonline.com/collections/skin-care-offers/products/isis-teen-derm-hydra-cream-gel-40-ml,Isis Teen Derm Hydra Cream Gel 40 ML,True,30%,111.3,159.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-lipo-sensilium-face-cream-50-ml,Pharmaceris Lipo Sensilium Face Cream 50 ML,True,30%,132.3,189.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-emotopic-softening-body-emollient-cream-200-ml,Pharmaceris Emotopic Softening Body Emollient Cream 200 ML,True,30%,139.3,199.00
https://kuludonline.com/collections/skin-care-offers/products/vichy-capital-soleil-uv-age-daily-cream-40-ml,Vichy Capital Soleil UV - Age Anti Ageing Sunscreen SPF 50+ with Niacinamide 40ml,True,30%,122.5,175.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-aha-bha-pha-30-days-miracle-acne-clear-foam-100ml,Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml,True,20%,63.2,79.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-yuja-niacin-brightening-moisture-gel-cream-100ml,Some By Mi Yuja Niacin Brightening Moisture Gel Cream [100Ml],True,20%,63.2,79.00
https://kuludonline.com/collections/skin-care-offers/products/soskin-spf50-sun-protect-cream-50-ml,Soskin Spf50+ Sun Protect Cream 50 ML,True,25%,104.25,139.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-puri-sensilique-face-toner-200-ml,Pharmaceris Puri Sensilique Face Toner 200 ML,True,30%,104.3,149.00
https://kuludonline.com/collections/skin-care-offers/products/dermalogica-dynamic-skin-recovery-spf50-face-cream-50-ml,Dermalogica Dynamic Skin Recovery Spf50 Face Cream 50 ML,False,30%,384.3,549.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-special-protection-spf100-cream-75ml-cream-1-pc,Pharmaceris Special Protection Spf100 Cream 75Ml Cream 1 PC,True,,214.0,
https://kuludonline.com/collections/skin-care-offers/products/im-from-rice-toner-150ml,I'm From Rice Toner 150ml,True,20%,87.2,109.00
https://kuludonline.com/collections/skin-care-offers/products/oilatum-intense-moisturising-cream-200g,Oilatum Intense Moisturising Cream 200g,True,40%,63.0,105.00
https://kuludonline.com/collections/skin-care-offers/products/lrp-effaclar-purifying-foaming-gel-refill-400ml,La Roche Posay Effaclar Purifying Foaming Gel Refill 400ml,True,25%,116.25,155.00
https://kuludonline.com/collections/skin-care-offers/products/cosrx-advanced-snail-mucin-gel-cleanser-150ml,Cosrx Advanced Snail Mucin Gel Cleanser 150ML,True,20%,68.0,85.00
https://kuludonline.com/collections/skin-care-offers/products/soskin-c20-brightness-vitality-serum-30-ml,Soskin C20 Brightness Vitality Serum 30 ML,True,25%,214.5,286.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-emotopic-special-replenishing-cream-75-ml,Pharmaceris Emotopic Special Replenishing Cream 75 ML,True,30%,118.3,169.00
https://kuludonline.com/collections/skin-care-offers/products/nature-spell-tea-tree-oil-150-ml,Nature Spell Tea Tree Oil 150 ML,True,30%,37.8,54.00
https://kuludonline.com/collections/skin-care-offers/products/dermalogica-daily-microfoliant-wash-74-gm,Dermalogica Daily Microfoliant Wash 74 GM,True,30%,314.3,449.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-yuja-niacin-30-days-miracle-brightening-toner-150ml,Some By Mi Yuja Niacin 30 Days Miracle Brightening Toner [150Ml],True,20%,79.2,99.00
https://kuludonline.com/collections/skin-care-offers/products/isis-teen-derm-sensitive-gel-400-ml,Isis Teen Derm Sensitive Gel 400 ML,True,30%,139.3,199.00
https://kuludonline.com/collections/skin-care-offers/products/bioderma-photoderm-spf100-golden-tinted-cream-40-ml,Bioderma Photo. Maxfluid Spf100 Claire 40Ml,True,30%,110.6,158.00
https://kuludonline.com/collections/skin-care-offers/products/vichy-liftactive-ha-filler-serum-30-ml,"Vichy Liftactiv Supreme HA Filler Hyaluronic Acid Serum To Reduce Wrinkles, Plump, & Smooth 30ml",True,25%,180.0,240.00
https://kuludonline.com/collections/skin-care-offers/products/vichy-mineral-89-probiotic-serum-30-ml,Vichy Mineral 89 Probiotic 30ML,True,30%,133.0,190.00
https://kuludonline.com/collections/skin-care-offers/products/eucerin-dermo-purifyer-triple-effect-cleanser-150-ml,Eucerin Dermo Purifyer Triple Effect Cleanser 150 Ml,True,30%,97.3,139.00
https://kuludonline.com/collections/skin-care-offers/products/svr-a-ampoule-30-ml,Svr A Ampoule 30 ML,True,30%,195.3,279.00
https://kuludonline.com/collections/skin-care-offers/products/svr-ampoule-c-serum-30-ml,Svr Ampoule C Serum 30 ML,True,30%,195.3,279.00
https://kuludonline.com/collections/skin-care-offers/products/isis-teen-derm-alpha-pure-cream-gel-30-ml,Isis Teen Derm Alpha Pure Cream Gel 30 ML,True,30%,132.3,189.00
https://kuludonline.com/collections/skin-care-offers/products/soskin-gentle-purifying-cleansing-gel-250-ml,Soskin Gentle Purifying Cleansing Gel 250 ML,True,25%,119.25,159.00
https://kuludonline.com/collections/skin-care-offers/products/soskin-moisturzing-anti-age-cream-50-ml,Soskin Moisturzing Anti-Age Cream 50 ML,False,25%,172.5,230.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-emotopic-hydrating-body-balm-400-ml,Pharmaceris Emotopic Hydrating Body Balm 400 ML,True,30%,149.8,214.00
https://kuludonline.com/collections/skin-care-offers/products/vichy-capital-soliel-uv-age-tinted-40ml-40ml,Vichy Capital Soleil UV - Age Tinted Anti Ageing Sunscreen SPF 50+ with Niacinamide 40ml,True,30%,122.5,175.00
https://kuludonline.com/collections/skin-care-offers/products/dr-organic-aloe-vera-gel-200ml,Dr. Organic Aloe Vera Gel 200ml,True,25%,59.25,79.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-opti-albucin-eye-cream-15-ml,Pharmaceris Opti Albucin Eye Cream 15 ML,True,30%,139.3,199.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-medi-acne-pointgel-2-h2o2-gel-10-mm,Pharmaceris Medi Acne Pointgel 2% H2O2 Gel 10 MM,True,30%,97.3,139.00
https://kuludonline.com/collections/skin-care-offers/products/dermalogica-age-reversal-eye-complex-eye-cream-15-ml,Dermalogica Age Reversal Eye Complex Eye Cream 15 ML,False,30%,384.3,549.00
https://kuludonline.com/collections/skin-care-offers/products/soskin-spf50-sun-cream-fluid-50ml,Soskin Spf50+ Sun Cream Fluid 50ML,True,25%,104.25,139.00
https://kuludonline.com/collections/skin-care-offers/products/isis-teen-derm-hydra-100ml,Isis Teen Derm Hydra 100Ml,True,30%,125.3,179.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-aha-bha-pha-30-days-miracle-truecica-clear-pad-70-pads,Some By Mi Aha-Bha-Pha 30 Days Miracle Truecica Clear Pad [70 Pads],True,20%,87.2,109.00
https://kuludonline.com/collections/skin-care-offers/products/beauty-of-joseon-calming-serum-green-tea-panthenol-30ml,Beauty of Joseon - Calming Serum : Green tea + Panthenol (30ml),True,20%,64.0,80.00
https://kuludonline.com/collections/skin-care-offers/products/cosrx-advanced-snail-hydrogel-eye-patch-60ml,Cosrx Advanced Snail Hydrogel Eye Patch 60ML,True,20%,116.0,145.00
https://kuludonline.com/collections/skin-care-offers/products/isis-teen-derm-sensitive-gel-250-ml,Isis Teen Derm Sensitive Gel 250 ML,True,30%,111.3,159.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-hydro-lipid-spf50-body-lotion-150-ml,Pharmaceris Hydro Lipid Spf50+ Body Lotion 150 ML,True,30%,118.3,169.00
https://kuludonline.com/collections/skin-care-offers/products/photoderm-cover-touch-clare-spf50-fluid-40-gm,Bioderma Photoderm Cover Touch Clare Spf50+ Fluid 40 GM,True,30%,111.3,159.00
https://kuludonline.com/collections/skin-care-offers/products/bioderma-photoderm-pediatrics-lait-spf50-100ml,Bioderma Photoderm Pediatrics Lait Spf50+ 100Ml,True,30%,122.5,175.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-aha-bha-pha-30-days-miracle-serum-50ml,Some By Mi Aha-Bha-Pha 30 Days Miracle Serum [50Ml],True,20%,71.2,89.00
https://kuludonline.com/collections/skin-care-offers/products/botanic-acne-treatment-mattifying-face-gel-150ml,Botanic Acne Treatment Mattifying  Face Gel 150ML,False,50%,69.5,139.00
https://kuludonline.com/collections/skin-care-offers/products/cosrx-hydrium-triple-hyaluronic-water-wave-sheet-mask-20ml,COSRX  Hydrium Triple Hyaluronic Water Wave Sheet Mask 20ML,True,20%,20.0,25.00
https://kuludonline.com/collections/skin-care-offers/products/bioderma-photoderm-ar-spf50-redness-cream-30-ml,Bioderma Photoderm Ar Spf50+ Redness Cream 30 ML,True,30%,97.3,139.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-puri-albucin-1-whitening-foam-150-ml,Pharmaceris Puri Albucin 1 Whitening Foam 150 ML,True,30%,139.3,199.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-opti-sensillium-eye-cream-15-ml,Pharmaceris Opti Sensillium Eye Cream 15 ML,True,30%,125.3,179.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-galactomyces-pure-vitamin-c-glow-toner-200ml,Some By Mi Galactomyces Pure Vitamin C Glow Toner [200Ml],False,20%,71.2,89.00
https://kuludonline.com/collections/skin-care-offers/products/botanic-bright-treatment-day-cream-spf30-50ml,Botanic Bright Treatment  Day Cream Spf30 50ML,True,50%,109.5,219.00
https://kuludonline.com/collections/skin-care-offers/products/bioderma-photoderm-spf100-light-tinted-cream-40-ml,Bioderma Photo. Spf100 Claire Very Light 40Ml,True,30%,110.6,158.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-physiopuric-gel-190-ml,Pharmaceris Physiopuric Gel 190 ML,True,30%,118.3,169.00
https://kuludonline.com/collections/skin-care-offers/products/soskin-whitening-brown-spot-corrector-cream-30-ml,Soskin Whitening Brown Spot Corrector Cream 30 ML,True,25%,165.0,220.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-emotopic-hydrating-body-balm-190-ml,Pharmaceris Emotopic Hydrating Body Balm 190 ML,True,30%,118.3,169.00
https://kuludonline.com/collections/skin-care-offers/products/dermalogica-ultracalming-cleansing-gel-250-ml,Dermalogica Ultracalming Cleansing Gel 250 ML,True,30%,195.3,279.00
https://kuludonline.com/collections/skin-care-offers/products/bioderma-photoderm-aquafluide-spf50-natural-cream-40-ml-40-ml,Bioderma Photoderm Aquafluide Spf50+ Natural Cream 40 Ml 40 ML,True,30%,110.6,158.00
https://kuludonline.com/collections/skin-care-offers/products/isis-teenderm-a-z-30-ml-30ml,Isis Teenderm A-Z 30 Ml,True,30%,118.3,169.00
https://kuludonline.com/collections/skin-care-offers/products/vichy-capital-soliel-spf50-spray-200ml,Vichy Capital Soleil Invisible Fluid Sunscreen Spray SPF50+ for Face and Body 200ML,True,30%,140.0,200.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-beta-panthenol-repair-gel-cleanser-120ml,SOME BY MI Beta Panthenol Repair Gel Cleanser 120ml,False,20%,79.2,99.00
https://kuludonline.com/collections/skin-care-offers/products/oilatum-intense-hydrating-cleanser-200ml,Oilatum Intense Hydrating Cleanser 200ml,True,40%,51.6,86.00
https://kuludonline.com/collections/skin-care-offers/products/mizon-collagen-curling-fix-mascara-6ml,Mizon Collagen Curling Fix Mascara 6ml,True,20%,39.2,49.00
https://kuludonline.com/collections/skin-care-offers/products/mizon-snail-repair-eye-cream-tube-15ml,Mizon Snail Repair Eye Cream [Tube] 15ml,True,20%,39.2,49.00
https://kuludonline.com/collections/skin-care-offers/products/mizon-collagenic-aqua-volume-lip-essence-spf15-10ml,Mizon Collagenic Aqua Volume Lip Essence SPF15 10ml,False,20%,47.2,59.00
https://kuludonline.com/collections/skin-care-offers/products/mizon-snail-repair-intensive-bb-cream-21-spf50-pa-50g,Mizon Snail Repair Intensive BB Cream #21 SPF50+ PA+++ 50g,False,20%,79.2,99.00
https://kuludonline.com/collections/skin-care-offers/products/7-minute-bubble-spa-mask-26g-x-8s-sheet-mask,7 Minute Bubble Spa Mask 26G  (Sheet Mask),True,40%,15.0,25.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-yuja-niacin-brightening-all-in-one-cleanser-100ml,Some By Mi Yuja Niacin Brightening All-In-One Cleanser [100Ml],True,20%,71.2,89.00
https://kuludonline.com/collections/skin-care-offers/products/cosrx-refresh-aha-bha-vitamin-c-booster-serum-30ml,Cosrx Refresh AHA/BHA Vitamin C Booster Serum 30ML,False,20%,84.0,105.00
https://kuludonline.com/collections/skin-care-offers/products/soskin-clarifying-cleansing-foam-100ml,Soskin Clarifying Cleansing Foam 100ML,True,25%,111.75,149.00
https://kuludonline.com/collections/skin-care-offers/products/agadir-men-beard-oil-44-ml,Agadir Men Beard Oil 44 Ml,True,30%,135.8,194.00
https://kuludonline.com/collections/skin-care-offers/products/fillerina-12-densifying-filler-eye-contour-cream-gr-4,Fillerina 12 Densifying-Filler-Eye Contour Cream Gr.4,True,40%,210.0,350.00
https://kuludonline.com/collections/skin-care-offers/products/fillerina-12-densifying-filler-eye-contour-cream-gr-3,Fillerina 12 Densifying-Filler-Eye Contour Cream Gr.3,False,40%,180.0,300.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-beta-panthenol-repair-toner-30ml,SOME BY MI Beta Panthenol Repair Toner 30ml,False,20%,23.2,29.00
https://kuludonline.com/collections/skin-care-offers/products/mizon-snail-repair-intensive-bb-cream-23-spf50-pa-50g,Mizon Snail Repair Intensive BB Cream #23 SPF50+ PA+++ 50g,False,20%,79.2,99.00
https://kuludonline.com/collections/skin-care-offers/products/innisfree-apple-seed-bubble-cleanser-150ml,Innisfree Apple Seed Bubble Cleanser 150Ml,True,50%,64.5,129.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-snail-truecica-miracle-repair-low-ph-gel-cleanser-100ml,Some By Mi Snail Truecica Miracle Repair Low Ph Gel Cleanser [100Ml],True,20%,63.2,79.00
https://kuludonline.com/collections/skin-care-offers/products/eucerin-dermo-purifyer-oil-control-adjunctive-cream-50-ml,Eucerin Dermo Purifyer Oil Control Adjunctive Cream 50 ML,True,30%,104.3,149.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-octopirox-spf15-face-cream-30-ml,Pharmaceris Octopirox Spf15 Face Cream 30 ML,True,30%,97.3,139.00
https://kuludonline.com/collections/skin-care-offers/products/bioderma-photoderm-max-spf50-aqua-fluid-40-ml,Bioderma Photoderm Max Spf50+ Aqua Fluid Golden 40 ML,True,30%,110.6,158.00
https://kuludonline.com/collections/skin-care-offers/products/svr-ampoule-b-serum-30-ml,Svr Ampoule B Serum 30 ML,True,30%,195.3,279.00
https://kuludonline.com/collections/skin-care-offers/products/dermalogica-clear-start-breakout-clearing-foaming-wash-177ml,Dermalogica Clear Start Breakout Clearing Foaming Wash 177Ml,True,30%,104.3,149.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-yuja-niacin-dark-spot-correcting-stick-10g,SOME BY MI Yuja Niacin Dark Spot Correcting Stick 10g,False,20%,71.2,89.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-snail-truecica-miracle-repair-toner-135ml,Some By Mi Snail Truecica Miracle Repair Toner [135Ml],True,20%,63.2,79.00
https://kuludonline.com/collections/skin-care-offers/products/innisfree-collagen-peptide-firming-ampoule-cream-50g,Innisfree Collagen Peptide Firming Ampoule Cream 50G,True,50%,146.0,292.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-aha-bha-pha-miracle-ac-clear-spot-treatment-10ml,Some By Mi Aha-Bha-Pha Miracle Ac Clear Spot Treatment [10Ml],True,20%,63.2,79.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-super-matcha-pore-tightening-serum-50ml,Some By Mi Super Matcha Pore Tightening Serum [50Ml],True,20%,79.2,99.00
https://kuludonline.com/collections/skin-care-offers/products/pharmaceris-puri-albucin-toner-200-ml,Pharmaceris Puri Albucin Toner 200 ML,True,30%,114.8,164.00
https://kuludonline.com/collections/skin-care-offers/products/bioderma-photoderm-spf-50-lait-ultra-200ml-200ml,Bioderma Photoderm Spf 50+ Lait Ultra 200Ml 200ML,True,30%,182.0,260.00
https://kuludonline.com/collections/skin-care-offers/products/vilco-saliphur-soap-75g,Vilco Saliphur Soap 75g,True,25%,11.25,15.00
https://kuludonline.com/collections/skin-care-offers/products/some-by-mi-retinol-intense-reactivating-serum-30ml,SOME BY MI Retinol Intense Reactivating Serum [30ml],True,20%,103.2,129.00
https://kuludonline.com/collections/skin-care-offers/products/by-wishtrend-pore-smoothing-bakuchiol-sun-stick-spf50-pa-18g,By Wishtrend Pore Smoothing Bakuchiol Sun Stick SPF50+ PA++++ 18g,True,20%,76.0,95.00
https://kuludonline.com/collections/skin-care-offers/products/dermalogica-breakout-clearing-booster-1-oz-30ml,Dermalogica Breakout Clearing Booster 1 Oz 30Ml,True,30%,100.8,144.00
https://kuludonline.com/collections/skin-care-offers/products/bap-scarcare-silicone-gel-20gm,BAP Scarcare Silicone Gel 20Gm,True,25%,119.25,159.00
